Name, ID, Mass, ColGroup, Volume, Length, TorqueLim, DiffWeight, Type, Kp, Kd
root, 0, 1.0, 0, 9.609, 0.0213, 0.0, 1.0, none, 0, 0
rhipjoint, 1, 0.2, 0, 10.7348, 0.0446, 0, 0.0, fixed, 0, 0
rfemur, 2, 7.0, 1, 2071.1185, 0.2867, 500.0, 0.5, spherical, 200, 20
rtibia, 3, 5.0, 1, 843.5043, 0.3243, 300.0, 0.3, revolute, 200, 20
rfoot, 4, 2.0, 1, 506.4946, 0.1782, 200.0, 0.2, spherical, 150, 15
lowerback, 5, 6.43, 1, 3646.9129, 0.1292, 300.0, 0.5, spherical, 200, 20
upperback, 6, 7.0, 1, 2818.6678, 0.1188, 300.0, 0.5, spherical, 200, 20
thorax, 7, 10.0, 1, 3942.3613, 0.1322, 300.0, 0.5, spherical, 200, 20
rclavicle, 8, 2.0, 1, 460.6191, 0.091, 200.0, 0.5, spherical, 100, 10
rhumerus, 9, 3.5, 1, 627.4859, 0.2054, 400.0, 0.4, spherical, 150, 15
rradius, 10, 2.0, 1, 191.4698, 0.1307, 200.0, 0.3, revolute, 100, 10
rwrist, 11, 1.0, 1, 41.0306, 0.0908, 0, 0, fixed, 0, 0
lowerneck, 12, 5, 1, 1133.3589, 0.1003, 200.0, 0.5, spherical, 200, 20
lclavicle, 13, 2.0, 1, 451.7866, 0.0893, 200.0, 0.5, spherical, 100, 10
lhumerus, 14, 3.5, 1, 624.8876, 0.2045, 400.0, 0.4, spherical, 150, 15
lradius, 15, 2.0, 1, 190.8471, 0.1303, 200.0, 0.3, revolute, 100, 10
lwrist, 16, 1.0, 1, 40.9346, 0.0906, 0, 0, fixed, 0, 0
lhipjoint, 17, 0.2, 0, 13.1898, 0.0548, 0, 0.0, fixed, 0, 0
lfemur, 18, 7.0, 1, 2071.4075, 0.2867, 500.0, 0.5, spherical, 200, 20
ltibia, 19, 5.0, 1, 843.5043, 0.3243, 300.0, 0.3, revolute, 200, 20
lfoot, 20, 2.0, 1, 506.4946, 0.1782, 200.0, 0.2, spherical, 150, 15
